"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","HAWG-HERRSIRS-1957-2016-ICESIMP2016","HERRSIRS","ICES","HAWG","1957-2016",1957,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-irls.pdf","Age-based analytical assessment (ASAP)","Unknown","Age-based analytical assessment (ASAP)","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"assumed to be constant",NA,NA,1958,2016,1958,2015,1958,2015,2015,3,2013,2012,"HAWG-HERRSIRS-1957-2016-ICESIMP2016_2013","HAWG-HERRSIRS-1957-2016-ICESIMP2016_2012",156000,163000,"SSB-MT","MT",217000,248000,217000,248000,NA,NA,156000,163000,NA,NA,0.118,0.157,"F-1/yr","1/yr",0.0746543778801843,0.0879032258064516,NA,NA,0.118,0.157,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",0.61,"",NA,NA,54000,NA,54000,"SSBtrigmsy-MT",NA,20,"N",2
"Europe (EU)","HAWG-HERRSIRS-1957-2014-ICESIMP2016","HERRSIRS","ICES","HAWG","1957-2014",1957,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-irls.pdf","Age-based analytical assessment (SAM)","Unknown","Unknown","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1958,2013,1958,2013,1958,2013,2013,5,2013,2012,"HAWG-HERRSIRS-1957-2014-ICESIMP2016_2013","HAWG-HERRSIRS-1957-2014-ICESIMP2016_2012",86600,85300,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,86600,85300,NA,NA,0.31,0.326,"F-1/yr","1/yr",NA,NA,NA,NA,0.31,0.326,NA,NA,NA,NA,0.37,NA,0.23,"Fmp-1/yr",NA,NA,NA,NA,NA,NA,61000,"SSBmp-MT",NA,21,"N",3
"Europe (EU)","HAWG-HERRSIRS-1957-2017-ICESIMP2018","HERRSIRS","ICES","HAWG","1957-2017",1957,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.irls.pdf","Age-based analytical assessment (ASAP)","Unknown","Age-based analytical assessment (ASAP)","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"assumed to be constant",NA,NA,1958,2017,1958,2016,1958,2016,2016,2,2013,2012,"HAWG-HERRSIRS-1957-2017-ICESIMP2018_2013","HAWG-HERRSIRS-1957-2017-ICESIMP2018_2012",127000,137000,"SSB-MT","MT",180000,210000,180000,210000,NA,NA,127000,137000,NA,NA,0.149,0.191,"F-1/yr","1/yr",0.09,0.103809523809524,NA,NA,0.149,0.191,NA,NA,NA,NA,0.26,"",0.23,"Ftarget-1/yr",0.61,"",NA,NA,54000,NA,61000,"SSBtarget-MT",NA,21,"N",3
"Europe (EU)","HAWG-HERRSIRS-1957-2014-ICESIMP2016","HERRSIRS","ICES","HAWG","1957-2014",1957,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-irls.pdf","Age-based analytical assessment (SAM)","Unknown","Unknown","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1958,2013,1958,2013,1958,2013,2013,5,2013,2012,"HAWG-HERRSIRS-1957-2014-ICESIMP2016_2013","HAWG-HERRSIRS-1957-2014-ICESIMP2016_2012",86600,85300,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,86600,85300,NA,NA,0.31,0.326,"F-1/yr","1/yr",NA,NA,NA,NA,0.31,0.326,NA,NA,NA,NA,0.37,NA,0.23,"Fmp-1/yr",NA,NA,NA,NA,NA,NA,61000,"SSBmp-MT",NA,22,"N",4
"Europe (EU)","HAWG-HERRSIRS-1957-2018-ICESIMP2018","HERRSIRS","ICES","HAWG","1957-2018",1957,2018,"","Age-based analytical assessment (ASAP)","Unknown","Age-based analytical assessment (ASAP)","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"assumed to be constant",NA,NA,1958,2018,1958,2017,1958,2017,2017,1,2013,2012,"HAWG-HERRSIRS-1957-2018-ICESIMP2018_2013","HAWG-HERRSIRS-1957-2018-ICESIMP2018_2012",116000,127000,"SSB-MT","MT",164000,192000,164000,192000,NA,NA,116000,127000,NA,NA,0.163,0.201,"F-1/yr","1/yr",0.0987804878048781,0.113541666666667,NA,NA,0.163,0.201,NA,NA,NA,NA,0.26,"",0.23,"Ftarget-1/yr",0.45,"",NA,NA,54000,NA,61000,"SSBtarget-MT",NA,22,"N",4
"Europe (EU)","HAWG-HERRSIRS-1957-2015-ICESIMP2016","HERRSIRS","ICES","HAWG","1957-2015",1957,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-irls.pdf","Age-based analytical assessment (ASAP)","Unknown","Unknown","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1958,2015,1958,2014,1958,2014,2014,4,2014,2013,"HAWG-HERRSIRS-1957-2015-ICESIMP2016_2014","HAWG-HERRSIRS-1957-2015-ICESIMP2016_2013",127000,133000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,127000,133000,NA,NA,0.186,0.141,"F-1/yr","1/yr",NA,NA,NA,NA,0.186,0.141,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",NA,NA,NA,NA,54000,NA,54000,"SSBtrigmsy-MT",NA,23,"N",1
"Europe (EU)","HAWG-HERRSIRS-1957-2016-ICESIMP2016","HERRSIRS","ICES","HAWG","1957-2016",1957,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-irls.pdf","Age-based analytical assessment (ASAP)","Unknown","Age-based analytical assessment (ASAP)","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"assumed to be constant",NA,NA,1958,2016,1958,2015,1958,2015,2015,3,2014,2013,"HAWG-HERRSIRS-1957-2016-ICESIMP2016_2014","HAWG-HERRSIRS-1957-2016-ICESIMP2016_2013",133000,156000,"SSB-MT","MT",191000,217000,191000,217000,NA,NA,133000,156000,NA,NA,0.156,0.118,"F-1/yr","1/yr",0.10261780104712,0.0746543778801843,NA,NA,0.156,0.118,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",0.61,"",NA,NA,54000,NA,54000,"SSBtrigmsy-MT",NA,23,"N",1
"Europe (EU)","HAWG-HERRSIRS-1957-2015-ICESIMP2016","HERRSIRS","ICES","HAWG","1957-2015",1957,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-irls.pdf","Age-based analytical assessment (ASAP)","Unknown","Unknown","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1958,2015,1958,2014,1958,2014,2014,4,2014,2013,"HAWG-HERRSIRS-1957-2015-ICESIMP2016_2014","HAWG-HERRSIRS-1957-2015-ICESIMP2016_2013",127000,133000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,127000,133000,NA,NA,0.186,0.141,"F-1/yr","1/yr",NA,NA,NA,NA,0.186,0.141,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",NA,NA,NA,NA,54000,NA,54000,"SSBtrigmsy-MT",NA,24,"N",2
"Europe (EU)","HAWG-HERRSIRS-1957-2017-ICESIMP2018","HERRSIRS","ICES","HAWG","1957-2017",1957,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.irls.pdf","Age-based analytical assessment (ASAP)","Unknown","Age-based analytical assessment (ASAP)","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"assumed to be constant",NA,NA,1958,2017,1958,2016,1958,2016,2016,2,2014,2013,"HAWG-HERRSIRS-1957-2017-ICESIMP2018_2014","HAWG-HERRSIRS-1957-2017-ICESIMP2018_2013",104000,127000,"SSB-MT","MT",149000,180000,149000,180000,NA,NA,104000,127000,NA,NA,0.205,0.149,"F-1/yr","1/yr",0.131543624161074,0.09,NA,NA,0.205,0.149,NA,NA,NA,NA,0.26,"",0.23,"Ftarget-1/yr",0.61,"",NA,NA,54000,NA,61000,"SSBtarget-MT",NA,24,"N",2
"Europe (EU)","HAWG-HERRSIRS-1957-2015-ICESIMP2016","HERRSIRS","ICES","HAWG","1957-2015",1957,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-irls.pdf","Age-based analytical assessment (ASAP)","Unknown","Unknown","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1958,2015,1958,2014,1958,2014,2014,4,2014,2013,"HAWG-HERRSIRS-1957-2015-ICESIMP2016_2014","HAWG-HERRSIRS-1957-2015-ICESIMP2016_2013",127000,133000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,127000,133000,NA,NA,0.186,0.141,"F-1/yr","1/yr",NA,NA,NA,NA,0.186,0.141,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",NA,NA,NA,NA,54000,NA,54000,"SSBtrigmsy-MT",NA,25,"N",3
"Europe (EU)","HAWG-HERRSIRS-1957-2018-ICESIMP2018","HERRSIRS","ICES","HAWG","1957-2018",1957,2018,"","Age-based analytical assessment (ASAP)","Unknown","Age-based analytical assessment (ASAP)","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"assumed to be constant",NA,NA,1958,2018,1958,2017,1958,2017,2017,1,2014,2013,"HAWG-HERRSIRS-1957-2018-ICESIMP2018_2014","HAWG-HERRSIRS-1957-2018-ICESIMP2018_2013",94600,116000,"SSB-MT","MT",140000,164000,140000,164000,NA,NA,94600,116000,NA,NA,0.234,0.163,"F-1/yr","1/yr",0.14,0.0987804878048781,NA,NA,0.234,0.163,NA,NA,NA,NA,0.26,"",0.23,"Ftarget-1/yr",0.45,"",NA,NA,54000,NA,61000,"SSBtarget-MT",NA,25,"N",3
"Europe (EU)","HAWG-HERRSIRS-1957-2016-ICESIMP2016","HERRSIRS","ICES","HAWG","1957-2016",1957,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-irls.pdf","Age-based analytical assessment (ASAP)","Unknown","Age-based analytical assessment (ASAP)","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"assumed to be constant",NA,NA,1958,2016,1958,2015,1958,2015,2015,3,2015,2014,"HAWG-HERRSIRS-1957-2016-ICESIMP2016_2015","HAWG-HERRSIRS-1957-2016-ICESIMP2016_2014",101000,133000,"SSB-MT","MT",145000,191000,145000,191000,NA,NA,101000,133000,NA,NA,0.189,0.156,"F-1/yr","1/yr",0.126896551724138,0.10261780104712,NA,NA,0.189,0.156,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",0.61,"",NA,NA,54000,NA,54000,"SSBtrigmsy-MT",NA,26,"N",1
"Europe (EU)","HAWG-HERRSIRS-1957-2017-ICESIMP2018","HERRSIRS","ICES","HAWG","1957-2017",1957,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.irls.pdf","Age-based analytical assessment (ASAP)","Unknown","Age-based analytical assessment (ASAP)","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"assumed to be constant",NA,NA,1958,2017,1958,2016,1958,2016,2016,2,2015,2014,"HAWG-HERRSIRS-1957-2017-ICESIMP2018_2015","HAWG-HERRSIRS-1957-2017-ICESIMP2018_2014",70000,104000,"SSB-MT","MT",99400,149000,99400,149000,NA,NA,70000,104000,NA,NA,0.273,0.205,"F-1/yr","1/yr",0.185110663983903,0.131543624161074,NA,NA,0.273,0.205,NA,NA,NA,NA,0.26,"",0.23,"Ftarget-1/yr",0.61,"",NA,NA,54000,NA,61000,"SSBtarget-MT",NA,26,"N",1
"Europe (EU)","HAWG-HERRSIRS-1957-2016-ICESIMP2016","HERRSIRS","ICES","HAWG","1957-2016",1957,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-irls.pdf","Age-based analytical assessment (ASAP)","Unknown","Age-based analytical assessment (ASAP)","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"assumed to be constant",NA,NA,1958,2016,1958,2015,1958,2015,2015,3,2015,2014,"HAWG-HERRSIRS-1957-2016-ICESIMP2016_2015","HAWG-HERRSIRS-1957-2016-ICESIMP2016_2014",101000,133000,"SSB-MT","MT",145000,191000,145000,191000,NA,NA,101000,133000,NA,NA,0.189,0.156,"F-1/yr","1/yr",0.126896551724138,0.10261780104712,NA,NA,0.189,0.156,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",0.61,"",NA,NA,54000,NA,54000,"SSBtrigmsy-MT",NA,27,"N",2
"Europe (EU)","HAWG-HERRSIRS-1957-2018-ICESIMP2018","HERRSIRS","ICES","HAWG","1957-2018",1957,2018,"","Age-based analytical assessment (ASAP)","Unknown","Age-based analytical assessment (ASAP)","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"assumed to be constant",NA,NA,1958,2018,1958,2017,1958,2017,2017,1,2015,2014,"HAWG-HERRSIRS-1957-2018-ICESIMP2018_2015","HAWG-HERRSIRS-1957-2018-ICESIMP2018_2014",67000,94600,"SSB-MT","MT",99100,140000,99100,140000,NA,NA,67000,94600,NA,NA,0.301,0.234,"F-1/yr","1/yr",0.185671039354188,0.14,NA,NA,0.301,0.234,NA,NA,NA,NA,0.26,"",0.23,"Ftarget-1/yr",0.45,"",NA,NA,54000,NA,61000,"SSBtarget-MT",NA,27,"N",2
"Europe (EU)","HAWG-HERRSIRS-1957-2017-ICESIMP2018","HERRSIRS","ICES","HAWG","1957-2017",1957,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.irls.pdf","Age-based analytical assessment (ASAP)","Unknown","Age-based analytical assessment (ASAP)","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"assumed to be constant",NA,NA,1958,2017,1958,2016,1958,2016,2016,2,2016,2015,"HAWG-HERRSIRS-1957-2017-ICESIMP2018_2016","HAWG-HERRSIRS-1957-2017-ICESIMP2018_2015",46000,70000,"SSB-MT","MT",74500,99400,74500,99400,NA,NA,46000,70000,NA,NA,0.405,0.273,"F-1/yr","1/yr",0.218791946308725,0.185110663983903,NA,NA,0.405,0.273,NA,NA,NA,NA,0.26,"",0.23,"Ftarget-1/yr",0.61,"",NA,NA,54000,NA,61000,"SSBtarget-MT",NA,28,"N",1
"Europe (EU)","HAWG-HERRSIRS-1957-2018-ICESIMP2018","HERRSIRS","ICES","HAWG","1957-2018",1957,2018,"","Age-based analytical assessment (ASAP)","Unknown","Age-based analytical assessment (ASAP)","multinational","ICES 7a-g-h-j","multinational-ICES-VIIa-g-h-j","Herring ICES 7a-g-h-j","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"assumed to be constant",NA,NA,1958,2018,1958,2017,1958,2017,2017,1,2016,2015,"HAWG-HERRSIRS-1957-2018-ICESIMP2018_2016","HAWG-HERRSIRS-1957-2018-ICESIMP2018_2015",46700,67000,"SSB-MT","MT",75100,99100,75100,99100,NA,NA,46700,67000,NA,NA,0.408,0.301,"F-1/yr","1/yr",0.217043941411451,0.185671039354188,NA,NA,0.408,0.301,NA,NA,NA,NA,0.26,"",0.23,"Ftarget-1/yr",0.45,"",NA,NA,54000,NA,61000,"SSBtarget-MT",NA,28,"N",1
"Europe (EU)","WGBFAS-CODBA2224-1969-2013-ICESIMP2016","CODBA2224","ICES","WGBFAS","1969-2013",1969,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/cod-2224_201304100002.pdf","Age analytical assessment (SAM)","Unknown","Age analytical assessment (SAM) ","multinational","Western Baltic","multinational-ICES-22-24","Atlantic cod Western Baltic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1970,2013,1970,2012,1970,2012,2012,7,2012,2011,"WGBFAS-CODBA2224-1969-2013-ICESIMP2016_2012","WGBFAS-CODBA2224-1969-2013-ICESIMP2016_2011",41000,34000,"SSB-MT","MT",58500,48200,58500,48200,NA,NA,41000,34000,NA,NA,0.292307692307692,0.338174273858921,"ERbest-ratio","ratio",0.292307692307692,0.338174273858921,NA,NA,0.698,0.761,NA,NA,NA,NA,0.26,NA,0.6,"Fmp-1/yr",NA,NA,NA,NA,23000,NA,23000,"SSBtrigmsy-MT",NA,8,"N",1
"Europe (EU)","WGBFAS-CODBA2224-1969-2014-ICESIMP2016","CODBA2224","ICES","WGBFAS","1969-2014",1969,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-2224.pdf","Age analytical assessment (SAM)","Unknown","Age analytical assessment (SAM) ","multinational","Western Baltic","multinational-ICES-22-24","Atlantic cod Western Baltic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1970,2014,1970,2013,1970,2013,2013,6,2012,2011,"WGBFAS-CODBA2224-1969-2014-ICESIMP2016_2012","WGBFAS-CODBA2224-1969-2014-ICESIMP2016_2011",37200,33100,"SSB-MT","MT",51600,46000,51600,46000,NA,NA,37200,33100,NA,NA,0.387596899224806,0.415217391304348,"ERbest-ratio","ratio",0.387596899224806,0.415217391304348,NA,NA,0.709,0.745,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",NA,NA,NA,NA,36400,NA,36400,"SSBtrigmsy-MT",NA,8,"N",1
"Europe (EU)","WGBFAS-CODBA2224-1969-2013-ICESIMP2016","CODBA2224","ICES","WGBFAS","1969-2013",1969,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/cod-2224_201304100002.pdf","Age analytical assessment (SAM)","Unknown","Age analytical assessment (SAM) ","multinational","Western Baltic","multinational-ICES-22-24","Atlantic cod Western Baltic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1970,2013,1970,2012,1970,2012,2012,7,2012,2011,"WGBFAS-CODBA2224-1969-2013-ICESIMP2016_2012","WGBFAS-CODBA2224-1969-2013-ICESIMP2016_2011",41000,34000,"SSB-MT","MT",58500,48200,58500,48200,NA,NA,41000,34000,NA,NA,0.292307692307692,0.338174273858921,"ERbest-ratio","ratio",0.292307692307692,0.338174273858921,NA,NA,0.698,0.761,NA,NA,NA,NA,0.26,NA,0.6,"Fmp-1/yr",NA,NA,NA,NA,23000,NA,23000,"SSBtrigmsy-MT",NA,9,"N",2
"Europe (EU)","WGBFAS-CODBA2224-1993-2015-ICESIMP2016","CODBA2224","ICES","WGBFAS","1993-2015",1993,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-2224.pdf","Age analytical assessment (SAM)","Unknown","Age analytical assessment (SAM) ","multinational","Western Baltic","multinational-ICES-22-24","Atlantic cod Western Baltic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1994,2015,1994,2014,1994,2014,2014,5,2012,2011,"WGBFAS-CODBA2224-1993-2015-ICESIMP2016_2012","WGBFAS-CODBA2224-1993-2015-ICESIMP2016_2011",16000,13600,"SSB-MT","MT",19800,16900,19800,16900,NA,NA,16000,13600,NA,NA,0.570707070707071,0.656804733727811,"ERbest-ratio","ratio",0.570707070707071,0.656804733727811,NA,NA,0.878,0.92,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",NA,NA,NA,NA,38400,NA,38400,"SSBtrigmsy-MT",NA,9,"N",2
"Europe (EU)","WGBFAS-CODBA2224-1969-2013-ICESIMP2016","CODBA2224","ICES","WGBFAS","1969-2013",1969,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/cod-2224_201304100002.pdf","Age analytical assessment (SAM)","Unknown","Age analytical assessment (SAM) ","multinational","Western Baltic","multinational-ICES-22-24","Atlantic cod Western Baltic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1970,2013,1970,2012,1970,2012,2012,7,2012,2011,"WGBFAS-CODBA2224-1969-2013-ICESIMP2016_2012","WGBFAS-CODBA2224-1969-2013-ICESIMP2016_2011",41000,34000,"SSB-MT","MT",58500,48200,58500,48200,NA,NA,41000,34000,NA,NA,0.292307692307692,0.338174273858921,"ERbest-ratio","ratio",0.292307692307692,0.338174273858921,NA,NA,0.698,0.761,NA,NA,NA,NA,0.26,NA,0.6,"Fmp-1/yr",NA,NA,NA,NA,23000,NA,23000,"SSBtrigmsy-MT",NA,10,"N",3
"Europe (EU)","WGBFAS-CODBA2224-1993-2016-ICESIMP2016","CODBA2224","ICES","WGBFAS","1993-2016",1993,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-2224.pdf","Age analytical assessment (SAM)","Unknown","Age analytical assessment (SAM) ","multinational","Western Baltic","multinational-ICES-22-24","Atlantic cod Western Baltic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1994,2016,1994,2015,1994,2015,2015,4,2012,2011,"WGBFAS-CODBA2224-1993-2016-ICESIMP2016_2012","WGBFAS-CODBA2224-1993-2016-ICESIMP2016_2011",15600,13500,"SSB-MT","MT",19400,16900,19400,16900,NA,NA,15600,13500,NA,NA,0.463917525773196,0.539644970414201,"ERbest-ratio","ratio",0.463917525773196,0.539644970414201,NA,NA,0.951,0.969,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",1.01,"",NA,NA,38400,NA,38400,"SSBtrigmsy-MT",NA,10,"N",3
"Europe (EU)","WGBFAS-CODBA2224-1969-2013-ICESIMP2016","CODBA2224","ICES","WGBFAS","1969-2013",1969,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/cod-2224_201304100002.pdf","Age analytical assessment (SAM)","Unknown","Age analytical assessment (SAM) ","multinational","Western Baltic","multinational-ICES-22-24","Atlantic cod Western Baltic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1970,2013,1970,2012,1970,2012,2012,7,2012,2011,"WGBFAS-CODBA2224-1969-2013-ICESIMP2016_2012","WGBFAS-CODBA2224-1969-2013-ICESIMP2016_2011",41000,34000,"SSB-MT","MT",58500,48200,58500,48200,NA,NA,41000,34000,NA,NA,0.292307692307692,0.338174273858921,"ERbest-ratio","ratio",0.292307692307692,0.338174273858921,NA,NA,0.698,0.761,NA,NA,NA,NA,0.26,NA,0.6,"Fmp-1/yr",NA,NA,NA,NA,23000,NA,23000,"SSBtrigmsy-MT",NA,11,"N",3
