"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (non-EU)","NWWG-POLLIEG-1977-2012-CHING","POLLIEG","ICES","NWWG","1977-2012",1977,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/sai-icel.pdf","Statistical catch at age model","AD-CAM","an AD-Model builder statistical Catch at Age Model","multinational","Iceland Grounds","multinational-ICES-Va","Pollock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"NULL",NA,NA,NA,NA,NA,1980,2012,1980,2011,1980,2011,2011,7,2011,2010,"NWWG-POLLIEG-1977-2012-CHING_2011","NWWG-POLLIEG-1977-2012-CHING_2010",112000,114000,"SSB-MT","MT",234000,219000,234000,219000,NA,NA,112000,114000,NA,NA,0.26,0.29,"F-1/yr","1/yr",0.218,0.248,0.218,0.248,0.26,0.29,0.2,NA,NA,NA,NA,"Stochastic projections based on hockeystick S-R function.",NA,NA,NA,NA,NA,NA,65000,NA,NA,NA,NA,4,"N",4
"Europe (non-EU)","NWWG-POLLIEG-1977-2016-ICESIMP2016","POLLIEG","ICES","NWWG","1977-2016",1977,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-icel.pdf","Statistical catch at age model","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Pollock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1980,2016,1980,2015,1980,2015,2015,3,2011,2010,"NWWG-POLLIEG-1977-2016-ICESIMP2016_2011","NWWG-POLLIEG-1977-2016-ICESIMP2016_2010",120000,126000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,120000,126000,NA,NA,0.252,0.274,"F-1/yr","1/yr",NA,NA,NA,NA,0.252,0.274,0.2,NA,NA,NA,NA,NA,NA,NA,0.46,"",NA,NA,65000,NA,65000,"SSBtrigmsy-MT",NA,4,"N",4
"Europe (non-EU)","NWWG-POLLIEG-1977-2012-CHING","POLLIEG","ICES","NWWG","1977-2012",1977,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/sai-icel.pdf","Statistical catch at age model","AD-CAM","an AD-Model builder statistical Catch at Age Model","multinational","Iceland Grounds","multinational-ICES-Va","Pollock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"NULL",NA,NA,NA,NA,NA,1980,2012,1980,2011,1980,2011,2011,7,2011,2010,"NWWG-POLLIEG-1977-2012-CHING_2011","NWWG-POLLIEG-1977-2012-CHING_2010",112000,114000,"SSB-MT","MT",234000,219000,234000,219000,NA,NA,112000,114000,NA,NA,0.26,0.29,"F-1/yr","1/yr",0.218,0.248,0.218,0.248,0.26,0.29,0.2,NA,NA,NA,NA,"Stochastic projections based on hockeystick S-R function.",NA,NA,NA,NA,NA,NA,65000,NA,NA,NA,NA,5,"N",5
"Europe (non-EU)","NWWG-POLLIEG-1980-2017-ICESIMP2018","POLLIEG","ICES","NWWG","1980-2017",1980,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pok.27.5a.pdf","Statistical catch at age model","Unknown","an AD-Model builder statistical Catch at Age Model","multinational","Iceland Grounds","multinational-ICES-Va","Pollock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1980,2017,1980,2016,1980,2016,2016,2,2011,2010,"NWWG-POLLIEG-1980-2017-ICESIMP2018_2011","NWWG-POLLIEG-1980-2017-ICESIMP2018_2010",123000,129000,"SSB-MT","MT",236000,229000,236000,229000,NA,NA,123000,129000,NA,NA,0.248,0.27,"F-1/yr","1/yr",0.215254237288136,0.235371179039301,NA,NA,0.248,0.27,0.2,NA,NA,NA,NA,NA,0.2,"Ftarget-1/yr",0.46,"",NA,NA,65000,NA,65000,"SSBtrigmsy-MT",NA,5,"N",5
"Europe (non-EU)","NWWG-POLLIEG-1977-2012-CHING","POLLIEG","ICES","NWWG","1977-2012",1977,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/sai-icel.pdf","Statistical catch at age model","AD-CAM","an AD-Model builder statistical Catch at Age Model","multinational","Iceland Grounds","multinational-ICES-Va","Pollock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"NULL",NA,NA,NA,NA,NA,1980,2012,1980,2011,1980,2011,2011,7,2011,2010,"NWWG-POLLIEG-1977-2012-CHING_2011","NWWG-POLLIEG-1977-2012-CHING_2010",112000,114000,"SSB-MT","MT",234000,219000,234000,219000,NA,NA,112000,114000,NA,NA,0.26,0.29,"F-1/yr","1/yr",0.218,0.248,0.218,0.248,0.26,0.29,0.2,NA,NA,NA,NA,"Stochastic projections based on hockeystick S-R function.",NA,NA,NA,NA,NA,NA,65000,NA,NA,NA,NA,6,"Y",6
"Europe (non-EU)","NWWG-POLLIEG-1977-2018-ICESIMP2018","POLLIEG","ICES","NWWG","1977-2018",1977,2018,"","Statistical catch at age model","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Pollock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1980,2018,1980,2017,1980,2017,2017,1,2011,2010,"NWWG-POLLIEG-1977-2018-ICESIMP2018_2011","NWWG-POLLIEG-1977-2018-ICESIMP2018_2010",127000,132000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,127000,132000,NA,NA,0.208,0.229,"F-1/yr","1/yr",NA,NA,NA,NA,0.208,0.229,0.2,NA,NA,NA,NA,NA,0.2,"Ftarget-1/yr",0.46,"",NA,NA,65000,NA,65000,"SSBtrigmsy-MT",NA,6,"Y",6
"Europe (EU)","HAWG-HERR2224IIIa-1991-2011-NEUBAUER","HERR2224IIIa","ICES","HAWG","1991-2011",1991,2011,"http://www.ices.dk/reports/ACOM/2011/WGBFAS/Sec%2006.2%20Herring%20in%20subdivisions%2025-27%2028.2,%2029%20and%2032.pdf","Statistical catch at age model","ICA","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"NULL",NA,NA,NA,NA,NA,1991,2011,1991,2010,1991,2010,2010,7,2010,2009,"HAWG-HERR2224IIIa-1991-2011-NEUBAUER_2010","HAWG-HERR2224IIIa-1991-2011-NEUBAUER_2009",164000,178000,"TBbest-MT","MT",164000,178000,164000,178000,NA,NA,95200,105000,NA,NA,0.258,0.378,"ERbest-ratio","ratio",0.258,0.378,0.258,0.378,0.302,0.517,NA,NA,NA,NA,0.25,"Management plan evaluations (ICES, 2008)",NA,NA,NA,NA,110000,"TBmsy-MT",110000,NA,NA,NA,NA,1,"N",2
"Europe (EU)","HAWG-HERR2224IIIa-1991-2013-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2013",1991,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2013,1991,2012,1991,2012,2012,6,2010,2009,"HAWG-HERR2224IIIa-1991-2013-ICESIMP2016_2010","HAWG-HERR2224IIIa-1991-2013-ICESIMP2016_2009",137000,148000,"TBbest-MT","MT",137000,148000,137000,148000,NA,NA,88200,92100,NA,NA,0.308029197080292,0.45472972972973,"ERbest-ratio","ratio",0.308029197080292,0.45472972972973,NA,NA,0.37,0.526,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,1,"N",2
"Europe (EU)","HAWG-HERR2224IIIa-1991-2011-NEUBAUER","HERR2224IIIa","ICES","HAWG","1991-2011",1991,2011,"http://www.ices.dk/reports/ACOM/2011/WGBFAS/Sec%2006.2%20Herring%20in%20subdivisions%2025-27%2028.2,%2029%20and%2032.pdf","Statistical catch at age model","ICA","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"NULL",NA,NA,NA,NA,NA,1991,2011,1991,2010,1991,2010,2010,7,2010,2009,"HAWG-HERR2224IIIa-1991-2011-NEUBAUER_2010","HAWG-HERR2224IIIa-1991-2011-NEUBAUER_2009",164000,178000,"TBbest-MT","MT",164000,178000,164000,178000,NA,NA,95200,105000,NA,NA,0.258,0.378,"ERbest-ratio","ratio",0.258,0.378,0.258,0.378,0.302,0.517,NA,NA,NA,NA,0.25,"Management plan evaluations (ICES, 2008)",NA,NA,NA,NA,110000,"TBmsy-MT",110000,NA,NA,NA,NA,2,"N",3
"Europe (EU)","HAWG-HERR2224IIIa-1991-2014-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2014",1991,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2014,1991,2013,1991,2013,2013,5,2010,2009,"HAWG-HERR2224IIIa-1991-2014-ICESIMP2016_2010","HAWG-HERR2224IIIa-1991-2014-ICESIMP2016_2009",152000,167000,"TBbest-MT","MT",152000,167000,152000,167000,NA,NA,89100,92300,NA,NA,0.277631578947368,0.402994011976048,"ERbest-ratio","ratio",0.277631578947368,0.402994011976048,NA,NA,0.379,0.535,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,2,"N",3
"Europe (EU)","HAWG-HERR2224IIIa-1991-2011-NEUBAUER","HERR2224IIIa","ICES","HAWG","1991-2011",1991,2011,"http://www.ices.dk/reports/ACOM/2011/WGBFAS/Sec%2006.2%20Herring%20in%20subdivisions%2025-27%2028.2,%2029%20and%2032.pdf","Statistical catch at age model","ICA","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"NULL",NA,NA,NA,NA,NA,1991,2011,1991,2010,1991,2010,2010,7,2010,2009,"HAWG-HERR2224IIIa-1991-2011-NEUBAUER_2010","HAWG-HERR2224IIIa-1991-2011-NEUBAUER_2009",164000,178000,"TBbest-MT","MT",164000,178000,164000,178000,NA,NA,95200,105000,NA,NA,0.258,0.378,"ERbest-ratio","ratio",0.258,0.378,0.258,0.378,0.302,0.517,NA,NA,NA,NA,0.25,"Management plan evaluations (ICES, 2008)",NA,NA,NA,NA,110000,"TBmsy-MT",110000,NA,NA,NA,NA,3,"N",4
"Europe (EU)","HAWG-HERR2224IIIa-1991-2015-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2015",1991,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2015,1991,2014,1991,2014,2014,4,2010,2009,"HAWG-HERR2224IIIa-1991-2015-ICESIMP2016_2010","HAWG-HERR2224IIIa-1991-2015-ICESIMP2016_2009",155000,169000,"TBbest-MT","MT",155000,169000,155000,169000,NA,NA,92000,94700,NA,NA,0.272258064516129,0.398224852071006,"ERbest-ratio","ratio",0.272258064516129,0.398224852071006,NA,NA,0.361,0.522,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,3,"N",4
"Europe (EU)","HAWG-HERR2224IIIa-1991-2011-NEUBAUER","HERR2224IIIa","ICES","HAWG","1991-2011",1991,2011,"http://www.ices.dk/reports/ACOM/2011/WGBFAS/Sec%2006.2%20Herring%20in%20subdivisions%2025-27%2028.2,%2029%20and%2032.pdf","Statistical catch at age model","ICA","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"NULL",NA,NA,NA,NA,NA,1991,2011,1991,2010,1991,2010,2010,7,2010,2009,"HAWG-HERR2224IIIa-1991-2011-NEUBAUER_2010","HAWG-HERR2224IIIa-1991-2011-NEUBAUER_2009",164000,178000,"TBbest-MT","MT",164000,178000,164000,178000,NA,NA,95200,105000,NA,NA,0.258,0.378,"ERbest-ratio","ratio",0.258,0.378,0.258,0.378,0.302,0.517,NA,NA,NA,NA,0.25,"Management plan evaluations (ICES, 2008)",NA,NA,NA,NA,110000,"TBmsy-MT",110000,NA,NA,NA,NA,4,"N",5
"Europe (EU)","HAWG-HERR2224IIIa-1991-2016-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2016",1991,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2016,1991,2015,1991,2015,2015,3,2010,2009,"HAWG-HERR2224IIIa-1991-2016-ICESIMP2016_2010","HAWG-HERR2224IIIa-1991-2016-ICESIMP2016_2009",157000,171000,"TBbest-MT","MT",157000,171000,157000,171000,NA,NA,93600,95900,NA,NA,0.268789808917197,0.393567251461988,"ERbest-ratio","ratio",0.268789808917197,0.393567251461988,NA,NA,0.35,0.512,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",0.52,"",NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,4,"N",5
"Europe (EU)","HAWG-HERR2224IIIa-1991-2011-NEUBAUER","HERR2224IIIa","ICES","HAWG","1991-2011",1991,2011,"http://www.ices.dk/reports/ACOM/2011/WGBFAS/Sec%2006.2%20Herring%20in%20subdivisions%2025-27%2028.2,%2029%20and%2032.pdf","Statistical catch at age model","ICA","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"NULL",NA,NA,NA,NA,NA,1991,2011,1991,2010,1991,2010,2010,7,2010,2009,"HAWG-HERR2224IIIa-1991-2011-NEUBAUER_2010","HAWG-HERR2224IIIa-1991-2011-NEUBAUER_2009",164000,178000,"TBbest-MT","MT",164000,178000,164000,178000,NA,NA,95200,105000,NA,NA,0.258,0.378,"ERbest-ratio","ratio",0.258,0.378,0.258,0.378,0.302,0.517,NA,NA,NA,NA,0.25,"Management plan evaluations (ICES, 2008)",NA,NA,NA,NA,110000,"TBmsy-MT",110000,NA,NA,NA,NA,5,"Y",6
"Europe (EU)","HAWG-HERR2224IIIa-1991-2017-ICESIMP2018","HERR2224IIIa","ICES","HAWG","1991-2017",1991,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.20-24.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1991,2017,1991,2016,1991,2016,2016,2,2010,2009,"HAWG-HERR2224IIIa-1991-2017-ICESIMP2018_2010","HAWG-HERR2224IIIa-1991-2017-ICESIMP2018_2009",152000,168000,"TBbest-MT","MT",152000,168000,152000,168000,NA,NA,90700,93900,NA,NA,0.277631578947368,0.400595238095238,"ERbest-ratio","ratio",0.277631578947368,0.400595238095238,NA,NA,0.362,0.523,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",0.52,"",NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,5,"Y",6
"Europe (EU)","HAWG-HERR2224IIIa-1991-2011-NEUBAUER","HERR2224IIIa","ICES","HAWG","1991-2011",1991,2011,"http://www.ices.dk/reports/ACOM/2011/WGBFAS/Sec%2006.2%20Herring%20in%20subdivisions%2025-27%2028.2,%2029%20and%2032.pdf","Statistical catch at age model","ICA","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"NULL",NA,NA,NA,NA,NA,1991,2011,1991,2010,1991,2010,2010,7,2010,2009,"HAWG-HERR2224IIIa-1991-2011-NEUBAUER_2010","HAWG-HERR2224IIIa-1991-2011-NEUBAUER_2009",164000,178000,"TBbest-MT","MT",164000,178000,164000,178000,NA,NA,95200,105000,NA,NA,0.258,0.378,"ERbest-ratio","ratio",0.258,0.378,0.258,0.378,0.302,0.517,NA,NA,NA,NA,0.25,"Management plan evaluations (ICES, 2008)",NA,NA,NA,NA,110000,"TBmsy-MT",110000,NA,NA,NA,NA,6,"Y",7
"Europe (EU)","HAWG-HERR2224IIIa-1991-2018-ICESIMP2018","HERR2224IIIa","ICES","HAWG","1991-2018",1991,2018,"","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1991,2018,1991,2017,1991,2017,2017,1,2010,2009,"HAWG-HERR2224IIIa-1991-2018-ICESIMP2018_2010","HAWG-HERR2224IIIa-1991-2018-ICESIMP2018_2009",130000,143000,"TBbest-MT","MT",130000,143000,130000,143000,NA,NA,77900,82100,NA,NA,0.324615384615385,0.470629370629371,"ERbest-ratio","ratio",0.324615384615385,0.470629370629371,NA,NA,0.416,0.501,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.45,"",NA,NA,110000,NA,150000,"SSBtrigmsy-MT",NA,6,"Y",7
"Europe (EU)","HAWG-HERRNIRS-1960-2010-NEUBAUER","HERRNIRS","ICES","HAWG","1960-2010",1960,2010,"http://www.ices.dk/reports/ACOM/2011/HAWG/Sec%2007%20Herring%20in%20Division%20VIIa%20North%20(Irish%20Sea).pdf","Statistical catch at age model","ICA","Integrated Catch-at-age Analysis","multinational","Irish Sea","multinational-ICES-VIIa","Herring Irish Sea","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Great Britain",27,"NULL",NA,NA,NA,NA,NA,1961,2010,1961,2010,1961,2010,2010,7,2010,2009,"HAWG-HERRNIRS-1960-2010-NEUBAUER_2010","HAWG-HERRNIRS-1960-2010-NEUBAUER_2009",31400,28800,"TBbest-MT","MT",31400,28800,31400,28800,NA,NA,13100,11200,NA,NA,0.156,0.16,"ERbest-ratio","ratio",0.156,0.16,0.156,0.16,0.256,0.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"N",2
"Europe (EU)","HAWG-HERRNIRS-1960-2013-ICESIMP2016","HERRNIRS","ICES","HAWG","1960-2013",1960,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-nirs.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","Irish Sea","multinational-ICES-VIIa","Herring Irish Sea","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1961,2013,1961,2012,1961,2012,2012,6,2010,2009,"HAWG-HERRNIRS-1960-2013-ICESIMP2016_2010","HAWG-HERRNIRS-1960-2013-ICESIMP2016_2009",29300,27800,"TBbest-MT","MT",29300,27800,29300,27800,NA,NA,20300,18000,NA,NA,0.166894197952218,0.165107913669065,"ERbest-ratio","ratio",0.166894197952218,0.165107913669065,NA,NA,0.243,0.258,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",NA,NA,NA,NA,9500,NA,9500,"SSBtrigmsy-MT",NA,1,"N",2
"Europe (EU)","HAWG-HERRNIRS-1960-2010-NEUBAUER","HERRNIRS","ICES","HAWG","1960-2010",1960,2010,"http://www.ices.dk/reports/ACOM/2011/HAWG/Sec%2007%20Herring%20in%20Division%20VIIa%20North%20(Irish%20Sea).pdf","Statistical catch at age model","ICA","Integrated Catch-at-age Analysis","multinational","Irish Sea","multinational-ICES-VIIa","Herring Irish Sea","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Great Britain",27,"NULL",NA,NA,NA,NA,NA,1961,2010,1961,2010,1961,2010,2010,7,2010,2009,"HAWG-HERRNIRS-1960-2010-NEUBAUER_2010","HAWG-HERRNIRS-1960-2010-NEUBAUER_2009",31400,28800,"TBbest-MT","MT",31400,28800,31400,28800,NA,NA,13100,11200,NA,NA,0.156,0.16,"ERbest-ratio","ratio",0.156,0.16,0.156,0.16,0.256,0.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"N",3
"Europe (EU)","HAWG-HERRNIRS-1960-2014-ICESIMP2016","HERRNIRS","ICES","HAWG","1960-2014",1960,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-nirs.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","Irish Sea","multinational-ICES-VIIa","Herring Irish Sea","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1961,2013,1961,2013,1961,2013,2013,5,2010,2009,"HAWG-HERRNIRS-1960-2014-ICESIMP2016_2010","HAWG-HERRNIRS-1960-2014-ICESIMP2016_2009",46400,45100,"TBbest-MT","MT",46400,45100,46400,45100,NA,NA,19400,17400,NA,NA,0.105387931034483,0.101773835920177,"ERbest-ratio","ratio",0.105387931034483,0.101773835920177,NA,NA,0.249,0.262,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",NA,NA,NA,NA,9500,NA,9500,"SSBtrigmsy-MT",NA,2,"N",3
"Europe (EU)","HAWG-HERRNIRS-1960-2010-NEUBAUER","HERRNIRS","ICES","HAWG","1960-2010",1960,2010,"http://www.ices.dk/reports/ACOM/2011/HAWG/Sec%2007%20Herring%20in%20Division%20VIIa%20North%20(Irish%20Sea).pdf","Statistical catch at age model","ICA","Integrated Catch-at-age Analysis","multinational","Irish Sea","multinational-ICES-VIIa","Herring Irish Sea","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Great Britain",27,"NULL",NA,NA,NA,NA,NA,1961,2010,1961,2010,1961,2010,2010,7,2010,2009,"HAWG-HERRNIRS-1960-2010-NEUBAUER_2010","HAWG-HERRNIRS-1960-2010-NEUBAUER_2009",31400,28800,"TBbest-MT","MT",31400,28800,31400,28800,NA,NA,13100,11200,NA,NA,0.156,0.16,"ERbest-ratio","ratio",0.156,0.16,0.156,0.16,0.256,0.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"N",4
"Europe (EU)","HAWG-HERRNIRS-1960-2015-ICESIMP2016","HERRNIRS","ICES","HAWG","1960-2015",1960,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-nirs.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","Irish Sea","multinational-ICES-VIIa","Herring Irish Sea","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1961,2015,1961,2014,1961,2014,2014,4,2010,2009,"HAWG-HERRNIRS-1960-2015-ICESIMP2016_2010","HAWG-HERRNIRS-1960-2015-ICESIMP2016_2009",46800,45500,"TBbest-MT","MT",46800,45500,46800,45500,NA,NA,19400,17500,NA,NA,0.104487179487179,0.100879120879121,"ERbest-ratio","ratio",0.104487179487179,0.100879120879121,NA,NA,0.258,0.27,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",NA,NA,NA,NA,9500,NA,9500,"SSBtrigmsy-MT",NA,3,"N",4
