"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2017",1982,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/hom.27.2a4a5b6a7a-ce-k8.pdf","Length- and age-based analytical assessment (Stock Synthesis 3)","Unknown","Length- and age-based analytical assessment (Stock Synthesis 3)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",999,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2018",0.15,NA,NA,NA,NA,1982,2017,1982,2016,1982,2016,2016,1,2013,2012,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2013","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2012",1190000,1320000,"TBbest-MT","MT",1190000,1320000,1190000,1320000,NA,NA,1090000,1170000,NA,NA,0.138655462184874,0.128787878787879,"ERbest-ratio","ratio",0.138655462184874,0.128787878787879,NA,NA,0.123,0.114,NA,NA,NA,NA,0.108,NA,0.108,"Fmsy-1/yr",0.151,NA,NA,NA,911587,NA,911588,"SSBtrigmsy-MT",NA,7,"N",3,NA,1.19571692005261,1.13888888888889,NA,113279.305308595,121823.160247782,NA,911587,"SSBmsy",0.108,"instFmsy",1.19571692005261,"SSB_by_SSBmsy",1.13888888888889,"InstF_by_InstFmsy",113279.305308595,"OFL_instF"
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2015",1982,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016",0.15,NA,NA,NA,NA,1982,2015,1982,2014,1982,2014,2014,3,2014,2013,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016_2014","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016_2013",1140000,1090000,"TBbest-MT","MT",1140000,1090000,1140000,1090000,NA,NA,838000,854000,NA,NA,0.113157894736842,0.151376146788991,"ERbest-ratio","ratio",0.113157894736842,0.151376146788991,NA,NA,0.124,0.128,NA,NA,NA,NA,0.13,NA,0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT",NA,8,"N",1,NA,1.32056472264201,0.953846153846154,NA,129260.176843791,138971.20875056,NA,634577,"SSBmsy",0.13,"instFmsy",1.32056472264201,"SSB_by_SSBmsy",0.953846153846154,"InstF_by_InstFmsy",129260.176843791,"OFL_instF"
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2016",1982,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2018",0.15,NA,NA,NA,NA,1982,2016,1982,2015,1982,2015,2015,2,2014,2013,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018_2014","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018_2013",931000,920000,"TBbest-MT","MT",931000,920000,931000,920000,NA,NA,663000,693000,NA,NA,0.146079484425349,0.179347826086957,"ERbest-ratio","ratio",0.146079484425349,0.179347826086957,NA,NA,0.139,0.155,NA,NA,NA,NA,0.13,NA,0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT",NA,8,"N",1,NA,1.04479046672035,1.06923076923077,NA,105562.477755763,113493.153812957,NA,634577,"SSBmsy",0.13,"instFmsy",1.04479046672035,"SSB_by_SSBmsy",1.06923076923077,"InstF_by_InstFmsy",105562.477755763,"OFL_instF"
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2015",1982,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016",0.15,NA,NA,NA,NA,1982,2015,1982,2014,1982,2014,2014,3,2014,2013,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016_2014","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016_2013",1140000,1090000,"TBbest-MT","MT",1140000,1090000,1140000,1090000,NA,NA,838000,854000,NA,NA,0.113157894736842,0.151376146788991,"ERbest-ratio","ratio",0.113157894736842,0.151376146788991,NA,NA,0.124,0.128,NA,NA,NA,NA,0.13,NA,0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT",NA,9,"N",2,NA,1.32056472264201,0.953846153846154,NA,129260.176843791,138971.20875056,NA,634577,"SSBmsy",0.13,"instFmsy",1.32056472264201,"SSB_by_SSBmsy",0.953846153846154,"InstF_by_InstFmsy",129260.176843791,"OFL_instF"
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2017",1982,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/hom.27.2a4a5b6a7a-ce-k8.pdf","Length- and age-based analytical assessment (Stock Synthesis 3)","Unknown","Length- and age-based analytical assessment (Stock Synthesis 3)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",999,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2018",0.15,NA,NA,NA,NA,1982,2017,1982,2016,1982,2016,2016,1,2014,2013,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2014","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2013",1080000,1190000,"TBbest-MT","MT",1080000,1190000,1080000,1190000,NA,NA,959000,1090000,NA,NA,0.125925925925926,0.138655462184874,"ERbest-ratio","ratio",0.125925925925926,0.138655462184874,NA,NA,0.113,0.123,NA,NA,NA,NA,0.108,NA,0.108,"Fmsy-1/yr",0.151,NA,NA,NA,911587,NA,911588,"SSBtrigmsy-MT",NA,9,"N",2,NA,1.05201149204629,1.0462962962963,NA,102808.109019566,110562.19585513,NA,911587,"SSBmsy",0.108,"instFmsy",1.05201149204629,"SSB_by_SSBmsy",1.0462962962963,"InstF_by_InstFmsy",102808.109019566,"OFL_instF"
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2016",1982,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2018",0.15,NA,NA,NA,NA,1982,2016,1982,2015,1982,2015,2015,2,2015,2014,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018_2015","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018_2014",774000,931000,"TBbest-MT","MT",774000,931000,774000,931000,NA,NA,541000,663000,NA,NA,0.127131782945736,0.146079484425349,"ERbest-ratio","ratio",0.127131782945736,0.146079484425349,NA,NA,0.126,0.139,NA,NA,NA,NA,0.13,NA,0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT",NA,10,"N",1,NA,0.852536414020678,0.969230769230769,NA,87760.8569097318,94354.1364674856,NA,634577,"SSBmsy",0.13,"instFmsy",0.852536414020678,"SSB_by_SSBmsy",0.969230769230769,"InstF_by_InstFmsy",87760.8569097318,"OFL_instF"
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2017",1982,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/hom.27.2a4a5b6a7a-ce-k8.pdf","Length- and age-based analytical assessment (Stock Synthesis 3)","Unknown","Length- and age-based analytical assessment (Stock Synthesis 3)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",999,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2018",0.15,NA,NA,NA,NA,1982,2017,1982,2016,1982,2016,2016,1,2015,2014,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2015","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2014",1000000,1080000,"TBbest-MT","MT",1000000,1080000,1000000,1080000,NA,NA,846000,959000,NA,NA,0.0984,0.125925925925926,"ERbest-ratio","ratio",0.0984,0.125925925925926,NA,NA,0.0872,0.113,NA,NA,NA,NA,0.108,NA,0.108,"Fmsy-1/yr",0.151,NA,NA,NA,911587,NA,911588,"SSBtrigmsy-MT",NA,10,"N",1,NA,0.928051848040834,0.807407407407407,NA,95192.6935366348,102372.403569565,NA,911587,"SSBmsy",0.108,"instFmsy",0.928051848040834,"SSB_by_SSBmsy",0.807407407407407,"InstF_by_InstFmsy",95192.6935366348,"OFL_instF"
"Europe (non-EU)","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1950-2014",1950,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1950,2014,1950,2013,1950,2013,2013,4,2013,2012,"WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2013","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2012",5600000,6300000,"TBbest-MT","MT",5600000,6300000,5600000,6300000,NA,NA,4730000,5470000,NA,NA,0.122321428571429,0.131111111111111,"ERbest-ratio","ratio",0.122321428571429,0.131111111111111,NA,NA,0.147,0.151,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT",NA,5,"N",1,NA,0.946,0.98,NA,NA,780035.332019676,NA,5000000,"SSBmsy",0.15,"instFmsy",0.946,"SSB_by_SSBmsy",0.98,"InstF_by_InstFmsy",780035.332019676,"OFL_instF_2"
"Europe (non-EU)","WGWIDE-HERRNORSS-1988-2015-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1988-2015",1988,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2015,1988,2014,1988,2014,2014,3,2013,2012,"WGWIDE-HERRNORSS-1988-2015-ICESIMP2016_2013","WGWIDE-HERRNORSS-1988-2015-ICESIMP2016_2012",6060000,6700000,"TBbest-MT","MT",6060000,6700000,6060000,6700000,NA,NA,5000000,5630000,NA,NA,0.113036303630363,0.123283582089552,"ERbest-ratio","ratio",0.113036303630363,0.123283582089552,NA,NA,0.138,0.146,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT",NA,5,"N",1,NA,1,0.92,NA,NA,844109.66286415,NA,5000000,"SSBmsy",0.15,"instFmsy",1,"SSB_by_SSBmsy",0.92,"InstF_by_InstFmsy",844109.66286415,"OFL_instF_2"
"Europe (non-EU)","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1950-2014",1950,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1950,2014,1950,2013,1950,2013,2013,4,2013,2012,"WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2013","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2012",5600000,6300000,"TBbest-MT","MT",5600000,6300000,5600000,6300000,NA,NA,4730000,5470000,NA,NA,0.122321428571429,0.131111111111111,"ERbest-ratio","ratio",0.122321428571429,0.131111111111111,NA,NA,0.147,0.151,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT",NA,6,"N",2,NA,0.946,0.98,NA,NA,780035.332019676,NA,5000000,"SSBmsy",0.15,"instFmsy",0.946,"SSB_by_SSBmsy",0.98,"InstF_by_InstFmsy",780035.332019676,"OFL_instF_2"
"Europe (non-EU)","WGWIDE-HERRNORSS-1986-2016-ICESIMP2018","HERRNORSS","ICES","WGWIDE","1986-2016",1986,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-noss.pdf","Statistical assessment model (XSAM)","Unknown","Statistical assessment model (XSAM)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2016,1988,2015,1988,2015,2015,2,2013,2012,"WGWIDE-HERRNORSS-1986-2016-ICESIMP2018_2013","WGWIDE-HERRNORSS-1986-2016-ICESIMP2018_2012",7180000,7490000,"TBbest-MT","MT",7180000,7490000,7180000,7490000,NA,NA,5570000,5870000,NA,NA,0.0954038997214485,0.110280373831776,"ERbest-ratio","ratio",0.0954038997214485,0.110280373831776,NA,NA,0.118,0.133,NA,NA,NA,NA,0.15,NA,0.125,"Ftarget-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBpa-MT",NA,6,"N",2,NA,1.114,0.786666666666667,NA,NA,1000116.72926808,NA,5000000,"SSBmsy",0.15,"instFmsy",1.114,"SSB_by_SSBmsy",0.786666666666667,"InstF_by_InstFmsy",1000116.72926808,"OFL_instF_2"
"Europe (non-EU)","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1950-2014",1950,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1950,2014,1950,2013,1950,2013,2013,4,2013,2012,"WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2013","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2012",5600000,6300000,"TBbest-MT","MT",5600000,6300000,5600000,6300000,NA,NA,4730000,5470000,NA,NA,0.122321428571429,0.131111111111111,"ERbest-ratio","ratio",0.122321428571429,0.131111111111111,NA,NA,0.147,0.151,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT",NA,7,"N",3,NA,0.946,0.98,NA,NA,780035.332019676,NA,5000000,"SSBmsy",0.15,"instFmsy",0.946,"SSB_by_SSBmsy",0.98,"InstF_by_InstFmsy",780035.332019676,"OFL_instF_2"
"Europe (non-EU)","WGWIDE-HERRNORSS-1986-2017-ICESIMP2018","HERRNORSS","ICES","WGWIDE","1986-2017",1986,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.1-24a514a.pdf","Statistical assessment model (XSAM)","Unknown","Statistical assessment model (XSAM)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2017,1988,2016,1988,2016,2016,1,2013,2012,"WGWIDE-HERRNORSS-1986-2017-ICESIMP2018_2013","WGWIDE-HERRNORSS-1986-2017-ICESIMP2018_2012",6350000,6770000,"TBbest-MT","MT",6350000,6770000,6350000,6770000,NA,NA,5020000,5420000,NA,NA,0.107874015748032,0.122008862629247,"ERbest-ratio","ratio",0.107874015748032,0.122008862629247,NA,NA,0.131,0.145,NA,NA,NA,NA,0.15,NA,0.125,"Ftarget-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBpa-MT",NA,7,"N",3,NA,1.004,0.873333333333333,NA,NA,884504.349700883,NA,5000000,"SSBmsy",0.15,"instFmsy",1.004,"SSB_by_SSBmsy",0.873333333333333,"InstF_by_InstFmsy",884504.349700883,"OFL_instF_2"
"Europe (non-EU)","WGWIDE-HERRNORSS-1986-2016-ICESIMP2018","HERRNORSS","ICES","WGWIDE","1986-2016",1986,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-noss.pdf","Statistical assessment model (XSAM)","Unknown","Statistical assessment model (XSAM)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2016,1988,2015,1988,2015,2015,2,2014,2013,"WGWIDE-HERRNORSS-1986-2016-ICESIMP2018_2014","WGWIDE-HERRNORSS-1986-2016-ICESIMP2018_2013",6800000,7180000,"TBbest-MT","MT",6800000,7180000,6800000,7180000,NA,NA,5500000,5570000,NA,NA,0.0677941176470588,0.0954038997214485,"ERbest-ratio","ratio",0.0677941176470588,0.0954038997214485,NA,NA,0.078,0.118,NA,NA,NA,NA,0.15,NA,0.125,"Ftarget-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBpa-MT",NA,8,"N",1,NA,1.1,0.52,NA,NA,947185.760309607,NA,5000000,"SSBmsy",0.15,"instFmsy",1.1,"SSB_by_SSBmsy",0.52,"InstF_by_InstFmsy",947185.760309607,"OFL_instF_2"
"Europe (non-EU)","WGWIDE-HERRNORSS-1988-2015-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1988-2015",1988,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2015,1988,2014,1988,2014,2014,3,2014,2013,"WGWIDE-HERRNORSS-1988-2015-ICESIMP2016_2014","WGWIDE-HERRNORSS-1988-2015-ICESIMP2016_2013",5620000,6060000,"TBbest-MT","MT",5620000,6060000,5620000,6060000,NA,NA,4460000,5000000,NA,NA,0.0820284697508897,0.113036303630363,"ERbest-ratio","ratio",0.0820284697508897,0.113036303630363,NA,NA,0.11,0.138,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT",NA,8,"N",1,NA,0.892,0.733333333333333,NA,NA,782821.172491175,NA,5000000,"SSBmsy",0.15,"instFmsy",0.892,"SSB_by_SSBmsy",0.733333333333333,"InstF_by_InstFmsy",782821.172491175,"OFL_instF_2"
"Europe (non-EU)","WGWIDE-HERRNORSS-1986-2017-ICESIMP2018","HERRNORSS","ICES","WGWIDE","1986-2017",1986,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.1-24a514a.pdf","Statistical assessment model (XSAM)","Unknown","Statistical assessment model (XSAM)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2017,1988,2016,1988,2016,2016,1,2014,2013,"WGWIDE-HERRNORSS-1986-2017-ICESIMP2018_2014","WGWIDE-HERRNORSS-1986-2017-ICESIMP2018_2013",5920000,6350000,"TBbest-MT","MT",5920000,6350000,5920000,6350000,NA,NA,4820000,5020000,NA,NA,0.0778716216216216,0.107874015748032,"ERbest-ratio","ratio",0.0778716216216216,0.107874015748032,NA,NA,0.091,0.131,NA,NA,NA,NA,0.15,NA,0.125,"Ftarget-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBpa-MT",NA,9,"N",2,NA,0.964,0.606666666666667,NA,NA,824608.779563658,NA,5000000,"SSBmsy",0.15,"instFmsy",0.964,"SSB_by_SSBmsy",0.606666666666667,"InstF_by_InstFmsy",824608.779563658,"OFL_instF_2"
